gender,state,n
female,Alabama,95
male,Alabama,40
female,Alaska,19
male,Alaska,14
female,Arizona,186
male,Arizona,99
female,Arkansas,53
male,Arkansas,37
female,California,1227
male,California,685
female,Colorado,221
male,Colorado,138
female,Connecticut,114
male,Connecticut,58
female,Delaware,20
male,Delaware,16
female,Florida,519
male,Florida,280
female,Georgia,315
male,Georgia,164
female,Hawaii,22
male,Hawaii,13
female,Idaho,42
male,Idaho,14
female,Illinois,372
male,Illinois,186
female,Indiana,143
male,Indiana,88
female,Iowa,77
male,Iowa,29
female,Kansas,72
male,Kansas,36
female,Kentucky,77
male,Kentucky,38
female,Louisiana,141
male,Louisiana,83
female,Maine,45
male,Maine,32
female,Maryland,211
male,Maryland,98
female,Massachusetts,281
male,Massachusetts,128
female,Michigan,250
male,Michigan,134
female,Minnesota,189
male,Minnesota,109
female,Mississippi,37
male,Mississippi,21
female,Missouri,139
male,Missouri,68
female,Montana,18
male,Montana,9
female,Nebraska,58
male,Nebraska,28
female,Nevada,113
male,Nevada,51
female,New Hampshire,31
male,New Hampshire,22
female,New Jersey,261
male,New Jersey,119
female,New Mexico,34
male,New Mexico,26
female,New York,918
male,New York,463
female,North Carolina,273
male,North Carolina,143
female,North Dakota,34
male,North Dakota,14
female,Ohio,333
male,Ohio,166
female,Oklahoma,75
male,Oklahoma,48
female,Oregon,159
male,Oregon,84
female,Pennsylvania,327
male,Pennsylvania,218
female,Rhode Island,44
male,Rhode Island,16
female,South Carolina,98
male,South Carolina,58
female,South Dakota,16
male,South Dakota,9
female,Tennessee,139
male,Tennessee,96
female,Texas,874
male,Texas,452
female,Utah,79
male,Utah,51
female,Vermont,16
male,Vermont,13
female,Virginia,220
male,Virginia,118
female,Washington,235
male,Washington,136
NA,Washington,1
female,West Virginia,32
male,West Virginia,15
female,Wisconsin,130
male,Wisconsin,56
female,Wyoming,7
male,Wyoming,4
